usf0001_RCC_L1_MS_M.jpg,6,0.0000000000000000223594,-0.0000000000000000000517513,0.0000000000000000189264,0.0000000000001361420,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000183471,0.0000000000000001131920,0.00000000000000204579,0.0000000000504676,0.00000006245990,0.00000000000199682,0.000000000531102,1
usf0001_RMLO_L1_MS_M.jpg,6,0.0000000000000000253729,-0.0000000000000000001388060,0.0000000000000000156772,0.0000000000001367750,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000180039,0.0000000000000001282880,0.00000000000000168845,0.0000000000496586,0.00000005897250,0.00000000000656303,0.000000000115334,1
usf0002_LMLO_L1_CL_M.jpg,5,-0.0000000000000000204230,-0.0000000000000000007039930,-0.0000000000000000170516,0.0000000000001404170,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000179023,0.0000000000000002141660,0.00000000000000120969,0.0000000000469502,0.00000001470390,0.00000000001464300,0.000000000033480,1
usf0003_RCC_L1_MS_M.jpg,6,0.0000000000000000036766,-0.0000000000000000010884100,0.0000000000000001646820,0.0000000000002467250,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000357529,0.0000000000000007080960,0.00000000000001611190,0.0000000000688080,0.00000000047471,0.00000000000000000,0.000000001344680,1
usf0003_RMLO_L1_MS_M.jpg,6,0.0000000000000000174737,-0.0000000000000000027011700,0.0000000000000001645290,0.0000000000002505120,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000399440,0.0000000000000007576170,0.00000000000001548250,0.0000000000686773,0.00000001165320,0.00000000028557300,0.000000001323230,1
usf0004_RCC_L1_MS_M.jpg,6,0.0000000000000000354502,0.0000000000000000006380050,-0.0000000000000002055380,0.0000000000001384200,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000251049,0.0000000000000001826840,0.00000000000002376130,0.0000000000468506,0.00000009246380,0.00000000002149170,0.000000251049000,1
usf0006_LCC_L1_MS_M.jpg,6,-0.0000000000000000003159,-0.0000000000000000000658499,-0.0000000000000000452562,0.0000000000001305290,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000130735,0.0000000000000001916330,0.00000000000000324955,0.0000000000441502,0.00000000078550,0.00000000000145729,0.000000000237540,1
usf0006_LMLO_L1_MS_M.jpg,6,-0.0000000000000000258149,-0.0000000000000000000443311,-0.0000000000000000973685,0.0000000000001333970,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000227648,0.0000000000000003198110,0.00000000000000958633,0.0000000000410737,0.00000003724370,0.00000000000470626,0.000000000926769,1
usf0006_RCC_L1_MS_M.jpg,6,-0.0000000000000000478699,-0.0000000000000000011590200,0.0000000000000000852124,0.0000000000001869150,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000485189,0.0000000000000003736660,0.00000000000000654994,0.0000000000587275,0.00000012462100,0.00000000006845550,0.000000001288000,1
usf0006_RMLO_L1_MS_M.jpg,6,-0.0000000000000001007040,-0.0000000000000000011199900,0.0000000000000000163867,0.0000000000001960430,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000979099,0.0000000000000005357730,0.00000000000000215834,0.0000000000543702,0.00000025649700,0.00000000003287380,0.000000000120226,1
usf0007_RCC_L1_CL_B.jpg,9,0.0000000000000000094954,0.0000000000000000000914234,-0.0000000000000001504700,0.0000000000001249190,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000063232,0.0000000000000000906396,0.00000000000001745030,0.0000000000490484,0.00000000977682,0.00000000000416620,0.000000049599400,1
usf0007_RMLO_L1_CL_B.jpg,9,0.0000000000000000011730,0.0000000000000000004313180,0.0000000000000000365672,0.0000000000001671400,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000154694,0.0000000000000002726920,0.00000000000000217509,0.0000000000511306,0.00000000009813,0.00000000001406810,0.000000000409960,1
usf0008_RCC_L1_MS_M.jpg,6,-0.0000000000000001144560,-0.0000000000000000010662900,0.0000000000000001079460,0.0000000000002055390,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000001185960,0.0000000000000004035660,0.00000000000000951823,0.0000000000660671,0.00000036458900,0.00000000005183330,0.000000000803799,1
usf0008_RCC_L2_CL_B.jpg,9,-0.0000000000000000835302,-0.0000000000000000018249900,-0.0000000000000003261150,0.0000000000001520260,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000933639,0.0000000000000002363230,0.00000000000004000460,0.0000000000499202,0.00000033570100,0.00000000013336700,0.000000923127000,1
usf0008_RMLO_L1_MS_M.jpg,6,-0.0000000000000000176432,-0.0000000000000000004894830,0.0000000000000000407445,0.0000000000001555830,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000181872,0.0000000000000001801260,0.00000000000000307401,0.0000000000535068,0.00000003631870,0.00000000000617037,0.000000000182500,1
usf0008_RMLO_L2_CL_B.jpg,9,-0.0000000000000000596025,-0.0000000000000000001186340,-0.0000000000000003181710,0.0000000000001375380,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000478694,0.0000000000000001703740,0.00000000000004217630,0.0000000000477867,0.00000018836100,0.00000000001072280,0.000000935623000,1
usf0009_RCC_L1_MS_M.jpg,6,0.0000000000000000094020,0.0000000000000000001808300,-0.0000000000000000012805,0.0000000000001246710,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000074337,0.0000000000000000930697,0.00000000000000055874,0.0000000000471349,0.00000000977032,0.00000000000382394,0.000000000041228,1
usf0009_RMLO_L1_MS_M.jpg,6,-0.0000000000000000110077,0.0000000000000000001417230,-0.0000000000000000009184,0.0000000000001278900,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000088916,0.0000000000000001086490,0.00000000000000053589,0.0000000000472457,0.00000000555856,0.00000000000613965,0.000000000025933,1
usf0010_RCC_L1_CL_M.jpg,5,-0.0000000000000000165919,0.0000000000000000006925820,-0.0000000000000002218600,0.0000000000001220870,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000100879,0.0000000000000001109130,0.00000000000002618650,0.0000000000444959,0.00000001967490,0.00000000002909780,0.000000541718000,1
usf0010_RMLO_L1_CL_M.jpg,5,0.0000000000000000003844,-0.0000000000000000001328350,0.0000000000000000181616,0.0000000000001469340,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.00000000000000000,0.00000000000000117094,0.0000000000000001796570,0.00000000000000162077,0.0000000000487798,0.00000000240187,0.00000000000453529,0.000000000130652,1
